Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-07-08,237.76639183531418,242.9352264404297,237.76639183531418,242.9352264404297,101260000,0.0,0.0
2005-07-11,242.9352264404297,242.9352264404297,241.21228157205786,242.9352264404297,36510000,0.0,0.0
2005-07-12,242.9352405003139,242.9352405003139,241.21229553222656,241.21229553222656,99170000,0.0,0.0
2005-07-13,241.21229553222656,242.9352405003139,241.21229553222656,241.21229553222656,152770000,0.0,0.0
2005-07-14,242.9352264404297,244.65817130880154,242.9352264404297,242.9352264404297,78330000,0.0,0.0
2005-07-15,242.9352264404297,244.65817130880154,242.9352264404297,242.9352264404297,196430000,0.0,0.0
2005-07-18,244.65814208984372,244.65814208984372,244.65814208984372,244.65814208984375,124750000,0.0,0.0
2005-07-19,242.9351974272392,244.65814208984372,242.9351974272392,244.65814208984375,158950000,0.0,0.0
2005-07-20,246.7733103078562,252.06130981445312,245.01064380565722,252.06130981445312,201500000,8.0,0.0
2005-07-21,252.06130981445312,253.8239763166521,250.29864331225414,252.06130981445312,136330000,0.0,0.0
2005-07-22,252.06139297485353,252.06139297485353,246.7733917236328,246.7733917236328,183590000,0.0,0.0
2005-07-25,246.77334207884022,250.29867553710935,246.77334207884022,250.29867553710938,118040000,0.0,0.0
2005-07-26,250.2986549114359,255.58665466308594,250.2986549114359,255.58665466308594,292560000,0.0,0.0
2005-07-27,255.58668719397653,257.3493540022108,253.8240203857422,253.8240203857422,123170000,0.0,0.0
2005-07-28,255.58665466308594,257.3493212469693,253.8239880792026,255.58665466308594,42030000,0.0,0.0
2005-07-29,255.58657711499356,259.1119092131314,255.58657711499356,257.3492431640625,71420000,0.0,0.0
2005-08-01,257.3493212469693,259.1119878308526,255.58665466308594,255.58665466308594,147580000,0.0,0.0
2005-08-02,255.58672194512897,262.63739013671875,255.58672194512897,262.63739013671875,140120000,0.0,0.0
2005-08-03,262.6372652369619,269.6879300755381,262.6372652369619,266.16259765625,249980000,0.0,0.0
2005-08-04,267.9253271484375,269.68799377441405,264.3999938964844,264.3999938964844,156730000,0.0,0.0
2005-08-05,264.40003064213965,264.40003064213965,257.3493631583493,259.1120300292969,67040000,0.0,0.0
2005-08-08,257.3493212469693,257.3493212469693,255.58665466308594,255.58665466308594,126220000,0.0,0.0
2005-08-09,255.58667572451307,255.58667572451307,248.53600880797478,250.29867553710938,333520000,0.0,0.0
2005-08-10,252.06135357750787,255.58668719397653,252.06135357750787,253.8240203857422,114420000,0.0,0.0
2005-08-11,253.8239763166521,253.8239763166521,250.29864331225414,252.06130981445312,96480000,0.0,0.0
2005-08-12,250.2987258911133,250.2987258911133,246.7733917236328,246.7733917236328,155300000,0.0,0.0
2005-08-15,246.7733831475251,246.7733831475251,236.19738101263115,241.48538208007812,1148470000,0.0,0.0
2005-08-16,241.48533442400503,243.24800109863278,241.48533442400503,243.2480010986328,122380000,0.0,0.0
2005-08-18,243.24800109863278,245.01066777326056,239.72266774937725,243.2480010986328,415680000,0.0,0.0
2005-08-19,241.4853441051971,241.4853441051971,230.90934363343663,234.43467712402344,853380000,0.0,0.0
2005-08-22,232.67205810546875,239.7227265329072,232.67205810546875,232.67205810546875,153560000,0.0,0.0
2005-08-23,234.43472521232835,246.77339496034563,232.67205810546875,232.67205810546875,421430000,0.0,0.0
2005-08-24,232.67201037873005,237.96001061461027,229.14667688814322,234.43467712402344,580810000,0.0,0.0
2005-08-25,234.43466772549394,245.01066777326056,232.67200105086616,243.2480010986328,188130000,0.0,0.0
2005-08-26,239.72264099121094,241.4853074690875,234.4346415575813,239.72264099121094,97660000,0.0,0.0
2005-08-29,237.9600594260476,237.9600594260476,229.14672389174953,232.67205810546875,562120000,0.0,0.0
2005-08-30,229.14664374457465,245.01064215766058,218.57064480251734,237.95997619628906,482700000,0.0,0.0
2005-08-31,243.24804910256046,245.01071612504276,239.7227150575958,241.48538208007812,179340000,0.0,0.0
2005-09-01,239.7226211218525,246.77328644896582,236.19728845829584,245.0106201171875,144910000,0.0,0.0
2005-09-05,243.2479756673177,243.2479756673177,237.95997619628903,237.95997619628906,159490000,0.0,0.0
2005-09-06,239.72264099121094,243.24797394696404,239.72264099121094,239.72264099121094,259390000,0.0,0.0
2005-09-07,241.48533442400503,245.01066777326056,241.48533442400503,243.2480010986328,218200000,0.0,0.0
2005-09-08,245.0106201171875,248.53595278074414,243.24795378540915,245.0106201171875,318950000,0.0,0.0
2005-09-09,245.01064380565722,253.8239763166521,245.01064380565722,252.06130981445312,440210000,0.0,0.0
2005-09-12,252.06132149531925,257.3493212469693,252.06132149531925,255.58665466308594,608990000,0.0,0.0
2005-09-13,255.58670909692208,255.58670909692208,246.7733743004765,248.53604125976562,532880000,0.0,0.0
2005-09-14,246.77330690271714,248.5359733805937,239.72264099121094,239.72264099121094,272480000,0.0,0.0
2005-09-15,239.72264099121094,243.24797394696404,239.72264099121094,239.72264099121094,106760000,0.0,0.0
2005-09-16,241.48538208007812,245.01071612504276,239.7227150575958,241.48538208007812,274620000,0.0,0.0
2005-09-19,246.77333444788835,246.77333444788835,241.48533442400503,243.2480010986328,361170000,0.0,0.0
2005-09-20,243.24795378540915,246.77328644896582,241.48528745363083,245.0106201171875,650380000,0.0,0.0
2005-09-21,245.0106201171875,245.0106201171875,245.0106201171875,245.0106201171875,0,0.0,0.0
2005-09-22,245.01071612504276,245.01071612504276,234.43471399014885,241.48538208007812,489040000,0.0,0.0
2005-09-23,237.95997619628903,239.72264268663193,236.19730970594617,237.95997619628906,63350000,0.0,0.0
2005-09-26,237.9600480351135,246.7733831475251,237.9600480351135,241.48538208007812,314210000,0.0,0.0
2005-09-27,237.9599745133344,241.4853074690875,237.9599745133344,239.72264099121094,184660000,0.0,0.0
2005-09-28,239.72267735990368,239.72267735990368,232.67201037873005,234.43467712402344,75250000,0.0,0.0
2005-09-29,239.72264099121094,241.4853074690875,230.9093086018282,239.72264099121094,284010000,0.0,0.0
2005-09-30,243.24800109863278,243.24800109863278,239.72266774937725,243.2480010986328,159610000,0.0,0.0
2005-10-03,243.24800109863278,243.24800109863278,237.96000107474947,243.2480010986328,192690000,0.0,0.0
2005-10-04,253.8240203857422,253.8240203857422,243.24801953633627,253.8240203857422,556150000,0.0,0.0
2005-10-05,248.53604125976562,253.82404213763297,243.24804038189825,248.53604125976562,198820000,0.0,0.0
2005-10-06,248.53604125976562,248.53604125976562,243.24804038189825,248.53604125976562,137980000,0.0,0.0
2005-10-07,244.95997619628906,246.74800521961964,243.17194717295848,244.95997619628906,153300000,5.0,0.0
2005-10-10,248.5360107421875,248.5360107421875,241.38389532514614,248.5360107421875,144080000,0.0,0.0
2005-10-11,244.95997619628906,246.74800521961964,243.17194717295848,244.95997619628906,194160000,0.0,0.0
2005-10-12,243.17193603515622,244.9599649765912,241.38390709372126,243.17193603515625,66030000,0.0,0.0
2005-10-13,241.38392639160156,241.38392639160156,237.8078682228371,241.38392639160156,258860000,0.0,0.0
2005-10-14,241.38392639160156,241.38392639160156,237.8078682228371,241.38392639160156,127950000,0.0,0.0
2005-10-17,241.38391523218866,241.38391523218866,234.231799225309,239.59588623046875,293810000,0.0,0.0
2005-10-18,239.59588623046875,239.59588623046875,237.80785722874884,239.59588623046875,43860000,0.0,0.0
2005-10-19,234.23182678222656,237.80788520638268,234.23182678222656,234.23182678222656,316580000,0.0,0.0
2005-10-20,236.01982116699222,236.01982116699222,232.44376327052262,236.0198211669922,259080000,0.0,0.0
2005-10-21,237.8078155517578,237.8078155517578,234.23175817503963,237.8078155517578,29050000,0.0,0.0
2005-10-24,237.8078155517578,243.17190161683504,237.8078155517578,237.8078155517578,141330000,0.0,0.0
2005-10-25,241.38391523218866,241.38391523218866,237.80785722874884,239.59588623046875,56170000,0.0,0.0
2005-10-26,237.8078155517578,239.5958442401169,236.01978686339874,237.8078155517578,685580000,0.0,0.0
2005-10-27,237.8078155517578,237.8078155517578,236.01978686339874,237.8078155517578,217930000,0.0,0.0
2005-10-28,230.65567016601562,236.01975551871368,227.07961326421696,230.65567016601562,221400000,0.0,0.0
2005-10-31,230.65567016601562,232.443698616915,227.07961326421696,230.65567016601562,98050000,0.0,0.0
2005-11-01,223.50367736816406,232.44382446289063,216.3515596923828,223.50367736816406,616310000,0.0,0.0
2005-11-07,223.50367736816406,223.50367736816406,223.50367736816406,223.50367736816406,0,0.0,0.0
2005-11-08,223.50367736816406,223.50367736816406,223.50367736816406,223.50367736816406,0,0.0,0.0
2005-11-09,221.71561519435195,221.71561519435195,210.987440265593,218.13955688476562,656090000,0.0,0.0
2005-11-10,214.56350708007812,218.13956553141276,212.7754778544108,214.56350708007812,429730000,0.0,0.0
2005-11-11,214.56350708007812,218.13956553141276,209.19941940307618,214.56350708007812,373910000,0.0,0.0
2005-11-14,216.35145568847656,216.35145568847656,209.19934145084096,216.35145568847656,312610000,0.0,0.0
2005-11-15,221.71562194824216,221.71562194824216,214.5635051112021,221.7156219482422,126800000,0.0,0.0
2005-11-16,228.86764526367188,228.86764526367188,221.71553134918213,228.86764526367188,155400000,0.0,0.0
2005-11-17,228.86764526367188,228.86764526367188,225.291588306427,228.86764526367188,175140000,0.0,0.0
2005-11-18,227.0796661376953,228.86769500492125,223.50360840324342,227.0796661376953,850040000,0.0,0.0
2005-11-21,225.2916259765625,232.44374108692955,223.50359719897074,225.2916259765625,441580000,0.0,0.0
2005-11-22,227.0796661376953,227.0796661376953,223.50360840324342,227.0796661376953,480310000,0.0,0.0
2005-11-23,230.65567016601562,230.65567016601562,225.2915848133176,230.65567016601562,290430000,0.0,0.0
2005-11-24,236.01982116699222,236.01982116699222,232.44376327052262,236.0198211669922,585550000,0.0,0.0
2005-11-25,236.01982116699222,237.80785011522698,234.23179221875742,236.0198211669922,137590000,0.0,0.0
2005-11-28,236.01982116699222,237.80785011522698,234.23179221875742,236.0198211669922,336540000,0.0,0.0
2005-11-29,236.01982116699222,236.01982116699222,234.23179221875742,236.0198211669922,105850000,0.0,0.0
2005-11-30,236.01982116699222,236.01982116699222,234.23179221875742,236.0198211669922,380880000,0.0,0.0
2005-12-01,236.01982116699222,236.01982116699222,234.23179221875742,236.0198211669922,169410000,0.0,0.0
2005-12-02,239.59588623046875,239.59588623046875,236.0198282270289,239.59588623046875,769850000,0.0,0.0
2005-12-05,239.59588623046875,241.38391523218866,237.80785722874884,239.59588623046875,174390000,0.0,0.0
2005-12-06,243.17193603515622,246.74799391802617,239.5958781522863,243.17193603515625,429050000,0.0,0.0
2005-12-07,250.32403564453122,250.32403564453122,244.95994916643414,250.32403564453125,653040000,0.0,0.0
2005-12-08,252.11206054687497,255.68811814328456,250.3240317486702,252.112060546875,521870000,0.0,0.0
2005-12-09,246.74798583984372,252.112072488536,243.1719280740489,246.74798583984375,257400000,0.0,0.0
2005-12-12,246.74798583984372,248.53601472274116,244.95995695694631,246.74798583984375,121070000,0.0,0.0
2005-12-13,250.32403564453122,250.32403564453122,246.7479779924665,250.32403564453125,183230000,0.0,0.0
2005-12-14,243.17193603515622,250.32405180089611,241.38390709372126,243.17193603515625,228000000,0.0,0.0
2005-12-15,243.17193603515622,244.9599649765912,241.38390709372126,243.17193603515625,293870000,0.0,0.0
2005-12-16,243.17193603515622,244.9599649765912,241.38390709372126,243.17193603515625,192820000,0.0,0.0
2005-12-19,243.17193603515622,244.9599649765912,241.38390709372126,243.17193603515625,47610000,0.0,0.0
2005-12-20,243.17193603515622,243.17193603515622,241.38390709372126,243.17193603515625,124510000,0.0,0.0
2005-12-21,239.59588623046875,241.38391523218866,237.80785722874884,239.59588623046875,175910000,0.0,0.0
2005-12-22,243.17193603515622,243.17193603515622,239.5958781522863,243.17193603515625,80760000,0.0,0.0
2005-12-23,243.1719554759838,243.1719554759838,239.59589730721933,241.38392639160156,43350000,0.0,0.0
2005-12-26,241.38392639160156,241.38392639160156,241.38392639160156,241.38392639160156,0,0.0,0.0
2005-12-27,239.59588623046875,243.1719442339086,239.59588623046875,239.59588623046875,22730000,0.0,0.0
2005-12-28,241.38392639160156,241.38392639160156,237.8078682228371,241.38392639160156,28800000,0.0,0.0
2005-12-29,243.17193603515622,243.17193603515622,237.80784921085132,243.17193603515625,83770000,0.0,0.0
2005-12-30,243.17193603515622,243.17193603515622,243.17193603515622,243.17193603515625,0,0.0,0.0
2006-01-02,243.17193603515622,243.17193603515622,239.5958781522863,243.17193603515625,15680000,0.0,0.0
2006-01-03,248.5360107421875,248.5360107421875,241.38389532514614,248.5360107421875,171000000,0.0,0.0
2006-01-04,250.32415480840774,262.8403625488281,250.32415480840774,262.8403625488281,830650000,0.0,0.0
2006-01-05,262.8402214050293,264.6282501220703,255.68810653686523,257.47613525390625,195370000,0.0,0.0
2006-01-06,255.68810653686523,259.26416397094727,253.90007781982422,257.47613525390625,151170000,0.0,0.0
2006-01-09,257.4761578285531,261.0522155761719,257.4761578285531,261.0522155761719,274610000,0.0,0.0
2006-01-10,261.0522155761719,261.0522155761719,261.0522155761719,261.0522155761719,0,0.0,0.0
2006-01-11,261.0522810311153,261.0522810311153,255.68819306472253,259.2642517089844,253190000,0.0,0.0
2006-01-12,259.26416397094727,259.26416397094727,257.47613525390625,257.47613525390625,175940000,0.0,0.0
2006-01-13,257.47613525390625,259.26416397094727,257.47613525390625,257.47613525390625,113580000,0.0,0.0
2006-01-16,257.47613525390625,262.8402214050293,255.68810653686523,257.47613525390625,329880000,0.0,0.0
2006-01-17,257.4761544607736,257.4761544607736,253.90009675992954,255.68812561035156,200860000,0.0,0.0
2006-01-18,253.90009329659597,253.90009329659597,250.32403564453122,250.32403564453125,96290000,0.0,0.0
2006-01-19,252.11213442046068,259.2642517089844,252.11213442046068,259.2642517089844,72780000,0.0,0.0
2006-01-20,259.2642517089844,261.0522810311153,257.47622238685346,259.2642517089844,116510000,0.0,0.0
2006-01-23,257.4761544607736,257.4761544607736,253.90009675992954,255.68812561035156,56250000,0.0,0.0
2006-01-24,255.6881256103516,255.6881256103516,253.90009675992954,255.68812561035156,28660000,0.0,0.0
2006-01-25,255.68819306472253,259.2642517089844,255.68819306472253,259.2642517089844,83890000,0.0,0.0
2006-01-26,259.26416397094727,259.26416397094727,257.47613525390625,257.47613525390625,57970000,0.0,0.0
2006-01-27,261.0522155761719,261.0522155761719,257.4761578285531,261.0522155761719,88090000,0.0,0.0
2006-01-30,259.2642517089844,261.0522810311153,257.47622238685346,259.2642517089844,21300000,0.0,0.0
2006-01-31,259.2642517089844,259.2642517089844,259.2642517089844,259.2642517089844,0,0.0,0.0
2006-02-01,262.8403625488281,262.8403625488281,259.2643031944223,262.8403625488281,162360000,0.0,0.0
2006-02-02,261.0522155761719,261.0522155761719,259.26418670236245,261.0522155761719,60980000,0.0,0.0
2006-02-03,264.6283264160156,264.6283264160156,261.0522679509343,264.6283264160156,51120000,0.0,0.0
2006-02-06,264.6283264160156,264.6283264160156,262.84029718347495,264.6283264160156,47890000,0.0,0.0
2006-02-07,264.62829180211827,266.41632080078125,264.62829180211827,266.41632080078125,52120000,0.0,0.0
2006-02-08,264.62827332379067,264.62827332379067,257.4761578285531,261.0522155761719,189590000,0.0,0.0
2006-02-09,261.0522155761719,261.0522155761719,259.26418670236245,261.0522155761719,117880000,0.0,0.0
2006-02-10,261.0522155761719,261.0522155761719,257.4761578285531,261.0522155761719,20630000,0.0,0.0
2006-02-13,259.2642517089844,262.84031035324625,257.47622238685346,259.2642517089844,52900000,0.0,0.0
2006-02-14,259.2642517089844,259.2642517089844,255.68819306472253,259.2642517089844,160090000,0.0,0.0
2006-02-15,257.47613525390625,259.26416397094727,255.68810653686523,257.47613525390625,85540000,0.0,0.0
2006-02-16,259.2642517089844,262.84031035324625,257.47622238685346,259.2642517089844,52440000,0.0,0.0
2006-02-17,259.2642517089844,261.0522810311153,259.2642517089844,259.2642517089844,43480000,0.0,0.0
2006-02-20,257.47613525390625,259.26416397094727,255.68810653686523,257.47613525390625,80230000,0.0,0.0
2006-02-21,257.4761894118618,257.4761894118618,253.90013122558594,253.90013122558594,102720000,0.0,0.0
2006-02-22,250.32403564453122,255.68812212262833,250.32403564453122,250.32403564453125,182990000,0.0,0.0
2006-02-23,248.5360107421875,253.90009730496854,248.5360107421875,248.5360107421875,132590000,0.0,0.0
2006-02-24,248.5360107421875,252.1120684507082,248.5360107421875,248.5360107421875,1300000,0.0,0.0
2006-02-27,253.90013122558594,259.26421850499975,250.3240730393101,253.90013122558594,101770000,0.0,0.0
2006-02-28,257.47613525390625,257.47613525390625,253.90007781982422,257.47613525390625,66570000,0.0,0.0
